Name,Address,Phone,Website,Email(s),Owner/Manager,Rating,Reviews,Google Maps URL
Lone Star Eatery Grill & Bar,"2203 Culver St, Commerce, TX 75428",(903) 886-2121,https://www.toasttab.com/local/order/lone-star-eatery-grill-bar,,,4.2,1220,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJy7LTryTGS4YRSNZ2TlD_hjU
Los Tres Potrillos Event & Hall Center,"2520 I-30 Frontage Rd, Greenville, TX 75401",(903) 423-0129,,,,4.6,28,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0Y54-rzDS4YRU1gg7spENZ4
Tokyo Express in Greenville,"3106 I-30 Frontage Rd W, Greenville, TX 75402",(903) 453-8077,http://tokyoexpressingreenville.com/,,,4.2,337,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJD65VmxvnS4YRvtWMMwumgMY
Buffet Palace,"3202 I-30 Frontage Rd, Greenville, TX 75402",(903) 455-6888,http://www.buffetpalacetx.com/,,,4.1,2559,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJY48QwDLmS4YRSAkEKP9MFVM
Cotton Patch Cafe,"3128 I-30, Greenville, TX 75402",(903) 454-2271,https://cottonpatch.com/locations/tx/greenville/3128-i-30-w,,,4.4,3851,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJf1u9izLmS4YRO0cal788Xhk
Fate Village Tavern,"4970 I-30 Suite 130, Fate, TX 75189",(469) 267-6693,https://fatevillagetavern.com/,,,4.2,181,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJGRQGqHj_S4YRH9PFy9A1vtY
Linda's Nook,"1553 TX-276, West Tawakoni, TX 75474",(903) 447-3553,,,,4.3,101,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJT9728LphSYYRMlhbgvL18KE
Shogun In Greenville,"7215 I-30 Frontage Rd West, Greenville, TX 75401",(903) 454-1477,http://www.shogun-steakhouse.com/greenville,,,4.2,716,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJEUPWD2bwS4YR3jAKcieHI5M
The George Tavern,"101 E Main St Suite 135, Denison, TX 75021",(903) 444-2130,https://www.georgetavern.com/,,,4.6,313,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ8xReHMmFTIYRXtka4OCdFLo
Dubliner,"2818 Greenville Ave, Dallas, TX 75206",(214) 818-0911,http://dublineririshpubdallas.com/,info@dublineririshpubdallas.com,Peter Kenny,4.3,299,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJAe6FukCfToYRph-gxFcvVd4
Yen Jing Chinese Restaurant,"5113 Wesley St, Greenville, TX 75402",(903) 454-7413,https://yenjinggreenville.com/,,,4.4,1239,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJP3jID33oS4YRMFIbr4lEyLE
Taqueria - Campbell Travel Center,"319 Hwy 50, Greenville, TX 75401",(903) 454-4580,,,,4,49,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJzc9xg17DS4YRlwSAttJuzgs
Sweetwater Grill,"4884 TX-276, Royse City, TX 75189",(972) 635-2096,http://www.sweetwatergrill.us/,,,4.4,1091,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJLcv7CfxXSYYR3ufMJc9wGHg
Pour Haus Patio Bar,"343 W San Antonio St, New Braunfels, TX 78130",(830) 214-6033,http://www.pourhausnb.com/,"info@pourhausnb.com, besskidd@gmail.com",,4.5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ9ZlxRGe9XIYR7MyqI0WGWSM
The Hoity Toit Beer Joint,"421 E Torrey St, New Braunfels, TX 78130",(830) 327-1201,https://www.facebook.com/Hoity-Toit-Beer-Joint-310366958001/,,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJtWuq7k29XIYRiFq5IH-3-8c
The Lost and Found NBTX,"219 E San Antonio St, New Braunfels, TX 78130",(830) 500-9909,https://lostandfoundbar.com/,"events.lfnb@gmail.com, info@lostandfoundbar.com",,4.5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJb_RPUQC9XIYRceaxb26_nq4
Freddy C's Bar & Patio,"2031 Central Plaza #101, New Braunfels, TX 78130",(830) 358-7050,http://freddycnbtx.com/,nbtxfreddyc@gmail.com,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJrTr10x29XIYRAD8FaQWbG6M
Phoenix Saloon,"193 W San Antonio St, New Braunfels, TX 78130",(830) 643-1400,http://www.thephoenixsaloon.com/,,of the back room cafe,4.4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZdAJe129XIYRnH-7fnivWMU
The Reserve on 1863,"1272 FM1863, New Braunfels, TX 78132",(830) 327-1044,,,,4.8,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJjclTzymXXIYRpjP8yArdsXw
Riley's Tavern,"8894 FM 1102, New Braunfels, TX 78132",(512) 392-3132,http://www.rileystavern.com/,info@rileystavern.com,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ6SXz6D2kXIYRW096mQqzejg
Moonshine & Ale,"236 W San Antonio St, New Braunfels, TX 78130",(830) 608-0087,https://moonshineale.com/,,,4.5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJg7m_hl29XIYRV-MtKuhyOw0
Off the Clock NB,"4409 FM725 Ste A, New Braunfels, TX 78130",(830) 627-4727,https://www.facebook.com/share/16Uxrp2vWo/,,,4.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJWZFDn3y9XIYRfHms7sVZX4U
WildSide,"399 W San Antonio St, New Braunfels, TX 78130",(714) 293-6361,https://wildsidenb.com/,vagha@support.com,,4.8,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJMyVIYqy9XIYRCtepNDC5ycw
Gruene Tini's,"2351 Gruene Lake Dr, New Braunfels, TX 78130",(830) 632-5253,https://www.gruenetinis.com/,,,4.5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXw1Ixs2iXIYR3JWbuxYEREw
The Hideaway New Braunfels,"262 W Jahn St, New Braunfels, TX 78130",(830) 620-5376,https://downtownnewbraunfels.com/business/the-hideaway/,info@downtownnewbraunfels.com,,4.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ48vx7fu9XIYRthMKezwKyLc
Cowboys & Cadillacs Upscale Dining & Rooftop Bar,"125 N Castell Ave, New Braunfels, TX 78130",(830) 360-2234,http://www.cowboysandcadillacsnb.com/,,,4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJwVF8eAC9XIYR16kJT8rk-x0
Sidecar,"295 E San Antonio St, New Braunfels, TX 78130",(830) 255-7432,http://www.sidecarnb.com/,,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJbfATe6K9XIYRxIY4msEQqy4
Tavern on Castell,"208 S Castell Ave, New Braunfels, TX 78130",(830) 387-4064,https://tavernoncastell.com/,,,4.5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJt11ctz-9XIYRVvUnic_DZrA
Black Whale Pub,"367 Main Plaza, New Braunfels, TX 78130",(830) 625-6605,http://www.bwpnb.com/,blackwhalepub@gmail.com,,4.4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJMcz9bl29XIYRiM4x-xRxdvk
The Watering Hole Saloon,"1390 McQueeney Rd, New Braunfels, TX 78130",(830) 625-0045,http://www.wateringholesaloon.com/,filler@godaddy.com,,4.5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ4SFa7W29XIYRXDs5b0Lj0Ik
Gruene's Last Call,"2348 Gruene Lake Dr Suite A, New Braunfels, TX 78130",,http://grueneslastcall.com/,gruenebarservice@gmail.com,were both really cool,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJU_0jz_SjXIYRwaXCABLy6IY
Gruene Grove,"1263 Gruene Rd, New Braunfels, TX 78130",(830) 765-0300,https://gruenegrove.com/,,,4.8,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJmaYSXcq9XIYRW3rS66_VN1A
Calahan's Pub and Pizza,"194 W San Antonio St, New Braunfels, TX 78130",(830) 609-9782,https://www.calahanspubandpizza.com/,,,4.4,744,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJmyH9eF29XIYRDhfQ68ps5nE
The Biergarten at Muck & Fuss,"295 E San Antonio St Ste 101, New Braunfels, TX 78130",(830) 255-7055,https://www.muckandfuss.com/biergarten-at-muck-fuss/,,,5,11,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ2WxOgqK9XIYR6v9cyn7NKTs
Downtown Social,"386 W San Antonio St, New Braunfels, TX 78130",(830) 214-6650,https://www.downtownsocialnb.com/,"dtsmanager2084@gmail.com, brooklyn.dtsevents@gmail.com",,4.3,1124,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJbU0TQ2e9XIYRIHTuJJTSVQA
High Cotton Texas Tavern,"7840 Farm To Market Rd 2722, New Braunfels, TX 78132",,http://highcottontt.com/,,,5,19,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJu6M6svOdXIYRWJSSvqrMj_k
Zelicks Icehouse,"336 W Hopkins St, San Marcos, TX 78666",(512) 757-8787,http://www.zelickssmtx.com/,zelickssm@yahoo.com,,4.6,877,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJP6ZlqGWoXIYRoH8d5mZkpco
The Porch,"129 E Hopkins St #110, San Marcos, TX 78666",(512) 392-9824,http://www.theporchsmtx.com/,taproomsanmarcos@gmail.com,,4.2,205,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJSdM4SWaoXIYRTxbUvC8GB90
Showdown,"207 E Hutchison St, San Marcos, TX 78666",(512) 392-7282,,,,4.6,454,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJp47NMmaoXIYRbj1QhdFsTac
The Taproom,"129 E Hopkins St #120, San Marcos, TX 78666",(512) 392-9824,http://taproomsanmarcos.com/,taproomsanmarcos@gmail.com,,4.5,1336,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJn0rTTWaoXIYR9Ed0Z4nf5ZM
The Davenport,"194 S Guadalupe St, San Marcos, TX 78666",,http://thedavenportlounge.com/,,,4.5,227,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJf2cZdWqpXIYRiR8IiWjZ0G8
Chances R,"138 S L B J Dr, San Marcos, TX 78666",(512) 392-1727,https://www.facebook.com/chancesrsanmarcos/,,,4.6,164,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJtcl-4maoXIYRwKXfsUeKL_Y
I Don't Know Bar,"650 E Hopkins St, San Marcos, TX 78666",(512) 396-1964,http://i-don-t-know-bar.poi.place/,,,3.9,270,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJrzc0P1CoXIYRhNEjSqDaN4M
One Time Tavern,"1700 S I-35 South Frontage Rd, San Marcos, TX 78666",,https://www.facebook.com/OneTimeTavern,,,4.7,87,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJs-O5MoipXIYRh7_FycAVXGo
Patio Dolcetto,"322 Cheatham St, San Marcos, TX 78666",(512) 366-3605,http://patiodolcetto.com/,patiodolcetto@gmail.com,is just the sweetest most genuine person,4.7,570,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqdRozV-oXIYR_5g6AQJdfbg
Treff's Tavern,"804 Chestnut St D, San Marcos, TX 78666",(512) 353-1594,https://www.treffstavern.com/,,,4.4,279,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJh4Mzl2uoXIYRdf-1URJ6-nE
Freddy C's Lounge,"141 E Hopkins St, San Marcos, TX 78666",(512) 557-0098,https://freddycssmtx.com/,nbtxfreddyc@gmail.com,,4.4,112,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ29znuDepXIYRz_7Alp8JONw
Jack's Roadhouse,"1625 Hopkins St, San Marcos, TX 78666",(512) 214-8511,https://www.facebook.com/jacksroadhouse.sanmarcos/,,,4.3,419,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJrZF5QICoXIYRRqpD26evh2w
Ivar's River Pub,"701 Cheatham St, San Marcos, TX 78666",(512) 878-0303,http://www.riverpubtx.com/,,,4.3,2499,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ4xZ3SFmoXIYRLMksFgP_eYM
Sean Patricks,"202 E San Antonio St, San Marcos, TX 78666",(512) 392-7310,http://seanpatrickstx.com/,seanpatrickstx@gmail.com,,4.3,797,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ1a2nBmeoXIYRMCmU-6Mtc8Y
Shade Rooftop Patio Bar,"127 E Hopkins St, San Marcos, TX 78666",,http://www.facebook.com/ShadeRooftop/,,,4,130,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJB9bbTmaoXIYROeIQJFFIkA0
Red Room Social Lounge,"106 W Hopkins St, San Marcos, TX 78666",(512) 214-8734,https://instagram.com/redroomsmtx?igshid=ucfl2rf6gc16,,,4.7,158,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJGSXJOBqpXIYRBIZqjAO_xH4
The Growling — Texas Craft Beer Bar,"700 N LBJ Dr Ste 111, San Marcos, TX 78666",(512) 216-6044,https://www.facebook.com/thegrowlingsanmarcos,,,4.7,177,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5d9OzGuoXIYRFiXmahGEde4
Senza Maeso Tasting Room and Bar,"1090 Farm to Market 32, San Marcos, TX 78666",(737) 221-8934,http://www.senzamaeso.com/,"booking@senzamaeso.com, hq@senzamaeso.com",,5,276,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJNXzCPjVfW4YR0WqPkHuz9uY
Putt Pub,"307 S L B J Dr, San Marcos, TX 78666",(512) 222-9838,http://www.puttpub.com/,,,4.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJpY-11xGpXIYR7YF6vBFJwBE
CRAFThouse Kitchen & Tap,"242 N LBJ Dr #103, San Marcos, TX 78666",(512) 210-8666,http://www.crafthousetx.com/,"crafthousetx@gmail.com, info@mysite.com",,3.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJLVeIy2eoXIYRoMu9HvrEYx0
Middleton Brewing,"101 Oakwood Loop, San Marcos, TX 78666",(512) 847-3435,http://www.mbtx.com/,office@mbtx.com,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJbQ8J3addW4YRsK5ZEz3OYuc
Industry,"110 E Martin Luther King Dr #126, San Marcos, TX 78666",(512) 392-8686,http://smtx.industrytx.com/,"info@industrytx.com, boss@industrytx.com",,4.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJHW9730epXIYR9wCLcTHxZas
Tarbox & Brown,"201 Kissing Tree Ln Bldg 5, San Marcos, TX 78666",(512) 749-1031,https://tarboxandbrown.com/,,,4.7,119,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJsQud2-KnXIYRC-cK8SDdoT4
54th Street Restaurant & Drafthouse,"1303 S I-35 South Frontage Rd, San Marcos, TX 78666",(512) 396-5400,https://www.54thstreetrestaurants.com/san-marcos-tx.html,,visit your table,4.3,2562,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJNb0_Z4yoXIYRSRJQNtm_iLk
Old Pal Texas Tavern,"100 E Market St, Lockhart, TX 78644",,http://oldpalbartx.com/,,,4.7,434,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5zmA_VBXQ4YRNRmBvWy0M_Y
Devil's Backbone Tavern,"4041 Farm to Market 32, Fischer, TX 78623",(830) 964-2544,http://www.devilsbackbonetavern.com/,"events@devilsbackbonetavern.com, info@devilsbackbonetavern.com",,4.7,733,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJCXo_S2pgW4YRPXAGxL-MGbc
The 1908,"100 E Court St, Seguin, TX 78155",(830) 832-6726,,,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ8exgTCq5XIYRJ_x5JG0P5-A
Schultz Saloon,"109 N Austin St, Seguin, TX 78155",(830) 433-9110,http://schultz-saloon.keeq.io/,,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJj86bvA25XIYRPkMZFDtLVaw
Texas 467 Tavern,"839 FM467, Seguin, TX 78155",(830) 433-9155,https://www.texas467tavern.com/,,,4.5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJF9mtcmTHXIYRqHZYCoWk4Wg
The Wayside,"501 N Austin St, Seguin, TX 78155",(830) 305-6078,https://www.thewaysideseguin.com/,,,5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0eUwKWm5XIYRcbscimnintM
Seguin Schoolyard,"225 N Saunders St Ste A, Seguin, TX 78155",(830) 522-2627,http://www.seguinschoolyard.com/,,,4.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ6Zgv3eK5XIYRBO-G3-hG4NM
Olmos Icehouse,"9071 FM467, Seguin, TX 78155",(210) 430-3879,,,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJEY0zQq3FXIYRKm4jkasqsj4
1916 Bar & Bistro at The Aumont,"301 N Austin St, Seguin, TX 78155",(830) 433-4024,http://1916barandbistro.com/,1916barandbistro@gmail.com,,4.4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0bL7Kx-4XIYRzppagwqs3D4
Carriganns,"3535 N Hwy 123 Bypass, Seguin, TX 78155",(512) 787-3838,,,,4.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJpQg7XZnJXIYRiPKp0LeO5qs
Night Train Tavern,"120 Pine St, Seguin, TX 78155",(737) 265-9312,https://www.nighttraintavern.com/,jboldwyn@nighttraintavern.com,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJt6p5sh25XIYRn0QUWsv_8vw
Highwater Bar,"210 E Kingsbury St, Seguin, TX 78155",(830) 406-2087,,,,4.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJuxgKsWe5XIYR04wIj2QC-zw
Varsity Inn,"956 W Court St, Seguin, TX 78155",(830) 379-6696,https://facebook.com/Varsity-Inn-118123591546997/?ref=page_internal&mt_nav=1,,,4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJCX3xGBW4XIYRuSZSKDuKyYc
Polecat's,"23230 TX-123, Seguin, TX 78155",(830) 379-0564,,,,4.4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJFwvQR_bPXIYRYZEfwKvLzcg
Johnny Pickles Distillery,"1711 N Austin St, Seguin, TX 78155",(512) 777-0044,https://www.johnnypicklesdistillery.com/,info@johnnypicklesdistillery.com,,4.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ2-mospC5XIYREL7mjhKjIDs
El Jalisco Bar & grill 5,"1832 I-10, Seguin, TX 78155",(830) 359-5553,https://eljaliscobar.com/,,,4.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJL3OuKIS5XIYRrhinQLrxV5k
The Powerplant Texas Grill,"2006 Stockdale Hwy, Seguin, TX 78155",(830) 379-0000,http://www.seguinpowerplant.com/,bobby@seguinpowerplant.com,who gave us information on the history of the location,4.1,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ7-zE9ge4XIYRnUIfzkIK-xc
MILLYS RITAS TO GO,"102 W Kingsbury St, Seguin, TX 78155",(830) 433-4708,,,,4.5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJC3V1QAG5XIYRQfCDslAaAg4
Pecantown Books & Brews,"212 S Camp St, Seguin, TX 78155",(830) 491-9155,http://www.pecantownbooks.com/,inquiries@pecantownbooks.com,,4.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJSSu75ZC5XIYRjfPGLCUXeHk
Jr Lounge,"918 W Kingsbury St, New Berlin, TX 78155",(830) 491-4014,,,,4.4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVVWFCTm4XIYRyr-KQqmn0y8
Seguin Brewing Company,"111 W Gonzales St, Seguin, TX 78155",(830) 463-5097,http://www.seguinbrewing.com/?utm_source=google-gmb-maps&utm_medium=gmb-website-button&utm_campaign=locl.io&utm_content=1fb28d85-85bb-4083-8e79-19f54ed2dba7,info@seguinbrewing.com,,4.5,311,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ1bEbGRi2XIYRoJSWJ4I6hxI
BS Brewing,"1408 Old Lehmann Rd, Seguin, TX 78155",(830) 660-8124,http://www.bsbrewingtx.com/,,,4.8,161,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJWQp5HQmxXIYRFd9vxU5mm60
