Name,Address,Phone,Website,Email(s),Owner/Manager,Rating,Reviews,Google Maps URL
"Laguna Vista RV Park Inc. - Campground Site, RV Sites in Marshall TX","218 Shaw Rd, Marshall, TX 75672",(903) 503-2979,https://lagunavistarvparktx.com/,,,4.2,119,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ_1DkaNT5NoYRnKGFv7TU3yI
Timberline RV Park,"4000 Elysian Fields Ave, Marshall, TX 75672",(903) 930-6640,https://timberlinervparktexas.com/,timberlinervparktexas@gmail.com,,4.4,103,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJWy0xaND2NoYRcF7wK-JhPLg
Nature's Design RV Park,"4134 Cooks Rd, Marshall, TX 75670",(903) 452-5426,http://naturesdesignrvpark.com/,,,4.8,13,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJzcrSmeJZNoYR-YkqiexsaJo
Circle M RV Park,"871 Harris Rd, Marshall, TX 75672",(903) 935-3510,http://www.circlemrvpark.com/,,,4.7,43,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-w-P-Cb5NoYRfO1GudeoIFo
Piney Woods Village RV Park,"14649 US-59, Marshall, TX 75672",(903) 742-5240,http://pineywoodsrvpark.com/,pineywoodsrvpark@gmail.com,,4.4,15,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJc5RCXjn_NoYRa5VgyQcfIqA
Jackson's Place Tiny Home & RV Resort,"543 Marshall Leigh Rd, Marshall, TX 75672",(903) 283-0052,https://www.jacksonsplacervresort.com/,"info@jacksonsplacervresort.com, admin@triplrvpark.com",,3.3,14,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZSmt46vzNoYRCqEzZiihMa4
Cypress Valley RV Park,"8838 US-59, Marshall, TX 75670",(903) 742-3333,https://www.cypressvalleyrvparktx.com/,,,3.9,66,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQxsQqrpPv4cRjXoMu6ZUy-8
Country Pines RV Park,"5935 US-59, Marshall, TX 75670",(903) 935-4278,https://countrypinesrvpark.com/,,,3.4,52,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJmzLtHe30NoYRW6QqSqXd4eY
Sunshine Oaks RV Park,"157 FM 134, Waskom, TX 75692",(903) 315-9378,http://sunshineoaksrvpark.com/,info@myrvbuddy.com,on site,4.7,22,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJG_vud8zpNoYRelVmKNibTQ8
"Buzzard Bay Landing & RV Park, LLC","7415 N State Line Rd, Karnack, TX 75661",,https://www.buzzardbay.net/,buzzardbayinfo@gmail.com,about applying the discount,4.6,86,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJsaFafqfBNoYRMpnu0bmxaT4
Galilee Oaks RV Park,"2561 Galilee Rd, Hallsville, TX 75650",(903) 240-9623,https://galileeoaksrvpark.godaddysites.com/,,,5,9,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJh0_g-KVbNoYR7pAestb87P0
Henderson RV Park,"3424 FM 13, Henderson, TX 75654",(903) 603-7610,http://hendersonrvpark.com/,"hello@hendersonrvpark.com, info@investorade.com",,4.2,60,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJK3YbRdPIN4YRdz6f62NYgZQ
Buffalo Ridge RV Park,"2068 State Hwy 323, Henderson, TX 75652",(903) 658-1705,https://www.facebook.com/buffaloridgervpark/,,,4.9,21,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJo3JjuqnNN4YRAe22IsuAnIQ
Cross RV Park,"202 Briarwood Dr, Henderson, TX 75654",(903) 854-2997,http://www.crossrvpark.net/,,,4.4,87,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJFQMGjxjPN4YR09DE4SAuwxQ
Lake Striker Resort,"18560 Co Rd 4256, Henderson, TX 75654",(903) 854-2404,http://lakestrikerresort.com/,info@lakestrikerresort.com,,4.5,64,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJiRSol7jdN4YR3GIFJ0irw4Q
Shady Pines RV Park,"220 Co Rd 4208, Jacksonville, TX 75766",(903) 372-9760,https://www.shadypinesrvpark.net/,,,4,139,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJl9v_3pwkSIYRMlvsT8aH-TI
Lakeview Rv Resort,"14509 FM 747, Jacksonville, TX 75766",(817) 675-0711,https://www.lakeviewrvr.com/,,,4.5,16,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0-DCkjo9SIYRKIKEYc543_A
Lookout Mountain RV Park,"226 Lookout Park Ln, Jacksonville, TX 75766",(903) 714-9464,http://lookoutmountainrvpark.com/,dennismortis@gmail.com,,4.5,37,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqx-gsG87SIYR-RUWy_D1Kf4
Pepperwine RV Park,"35678 US-69, Jacksonville, TX 75766",(903) 721-9979,http://www.pepperwinervpark.org/home,,,4.7,23,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJdegZxmc9SIYRkc-FxYt20v8
Lazy Acres R.V. Park,"5585 TX-135, Jacksonville, TX 75766",(903) 780-8272,http://www.lazyacresrvparks.com/,dgg1@suddenlink.net,,4.3,33,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJO_XWLNokSIYRKjKNBHurWDo
Lake Jacksonville Campground,"Byrd Rd, Jacksonville, TX 75766",(903) 589-3510,http://www.jacksonvilletx.org/,,"City Clerk 
 
 
 
 
 
 City Charter 
 
 
 
 
 Code of Ordinances 
 
 
 
 
 Elections 
 
 
 
 
 Open ",4.6,198,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJYdWsKEE9SIYRhoZSPlrOwIQ
Lake Jacksonville Park,"2235 Byrd Rd, Jacksonville, TX 75766",(903) 589-3510,https://www.jacksonvilletx.org/484/Lake-Jacksonville-Campgrounds,,an annual Independence Day   Fireworks show open to the public,4.4,72,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJPbyFlko8SIYRBaXuNFGgm1E
Birches Creek Village - RV Park and Tiny Homes,"6306 TX-135, Jacksonville, TX 75766",(903) 922-4072,http://www.birchescreektinyhomes.com/,,,5,10,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJrVwtkuQlSIYRWR4Bn8CdJKs
Quiet Oaks RV Park,"13129 Farm to Market Rd 346, Bullard, TX 75757",(903) 286-1049,http://quietoaksrvpark.com/,quietoaksrvparkbullardtx@yahoo.com,,4.7,22,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJgR-bl241SIYRHeYWQGD_BmA
Bushman's RV Park,"51152 U.S. Hwy 69 S, Bullard, TX 75757",(903) 894-8221,https://www.bushmansrvpark.com/,camping@kiepersol.com,,4.5,242,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJyzez7i8xSIYR3fWT5hIFS1U
River Run Park,"2001 County Rd 3315, Jacksonville, TX 75766",(903) 724-4100,http://www.riverrunpark.com/,,,4.8,1312,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ51atjCNBSIYR9ZbSTvKDdDw
Love's Lookout Texas,"43822 US-69, Jacksonville, TX 75766",(903) 586-4868,https://explorejacksonvilletx.org/our-destination/loves-lookout-state-park/,,,4.8,872,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5UezH1A6SIYRy5DtpCMlGIY
Frankston RV Resort,"530 East Pine St, Frankston, TX 75763",(903) 218-7880,http://frankstonrvresort.com/,info@frankstonrvresort.com,,4.6,28,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJIz4zlxRFSIYRfPoGsg24RGI
AOK RV Park,"10110 FM 346, Flint, TX 75762",(903) 894-8282,https://aokrvpark.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=main-button,,,4.4,56,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJUT8Dr_Y0SIYRSI_SgBfA4bU
Canton I-20 RV Park,"24481 Interstate 20 S Access Rd, Wills Point, TX 75169",(430) 302-3857,https://www.cantoni20rvpark.com/,,,4.4,205,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJl043JoRsSYYRFvo2FcXHCJ0
Texas Livin' RV Park,"21900 State Hwy 64, Canton, TX 75103",(430) 381-8412,https://texaslivinrvpark.com/?utm_source=gmb,,,4.2,10,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJyzbCwowLSYYRo300GSrIdOY
Rolling Oaks RV Park,"20445 I-20 Frontage Rd, Canton, TX 75103",(903) 502-5555,http://www.rollingoaksrv.com/,,,4.1,90,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJsaiIzV5tSYYRjj2hdJHtUTs
Mill Creek Ranch Resort,"1880 N Trade Days Blvd, Canton, TX 75103",(877) 927-3439,http://millcreekranchresort.com/,,,4.6,775,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJLWRcxdcMSYYRd-mqhftiKb0
Canton KOA Holiday,"13785 TX-19, Canton, TX 75103",(903) 420-1400,https://koa.com/campgrounds/canton-tx/?utm_source=google&utm_medium=organic&utm_campaign=gbp,,,4.6,338,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJpbD1vFpzSYYRa0oOs__qZlQ
Wagon Train RV Park,"7869 I-20, Canton, TX 75103",(844) 924-6678,https://wagontrainrv.com/,camp@wagontrainrv.com,,4.6,166,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJkyxMS52gSYYRLr9RzoVL20I
TX Log Cabin RV Park,"20587 TX-19, Canton, TX 75103",(903) 336-1234,http://www.txlogcabinrvpark.com/,txlogcabinrvpark@gmail.com,and manager were both very nice and accommodating,4.1,88,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJiwK2RX4OSYYRFhWFArxhT7M
BlueBird RV Park & Campground,"30488 State Hwy 64, Wills Point, TX 75169",(903) 865-1511,http://www.bluebirdrvparktexas.com/,,,4.3,122,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ7TCgjRVtSYYRfochKZxWF5c
Canton Creek RV Park,"32891 State Hwy 64, Wills Point, TX 75169",(903) 865-6000,http://www.cantoncreekrvpark.com/,cantoncreekrvpark@gmail.com,,4.6,66,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJsfo1VlpsSYYReOf6RHQwZZ8
Sumner RV Park,"176 N Trade Days Blvd, Canton, TX 75103",(903) 567-1977,http://www.sumnerrvparkcanton.com/,info@sumnerrvparkcanton.com,,3.8,5,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJhVJw5wYNSYYRM5BXnwuYJHs
Lone Star RV Ranch,"19556 State Hwy 64, Canton, TX 75103",(903) 705-9918,http://cantonrvranch.com/,,,4.2,35,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJM8XpLtcLSYYRP1FDSgvholM
RV64 Resort,"30388 State Hwy 64, Wills Point, TX 75169",(903) 484-6994,https://rv64resort.com/,,,5,2,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJR1yEfO5tSYYRSN1qnE3hgbA
Crooked Creek RV Resort,"941 Co Rd 1211, Canton, TX 75103",(214) 683-7962,https://www.cantoncrookedcreekrvresort.net/,"crookedcreekrvresort@gmail.com, crookedcreekrvpark@gmail.com",,5,9,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJgx9A04B1SYYRxCHbICqWUak
Blue Sky Cedar Creek Lake RV Park,"201 Main Place Blvd, Seven Points, TX 75143",(903) 432-0188,https://www.blueskycedarcreek.com/,manager@blueskycedarcreek.com,,4.8,499,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZdJ33CslSYYRiRJMzm-38G4
Lake Athens Marina and RV Park,"5401 Marina Dr, Athens, TX 75752",(903) 675-7275,http://www.lakeathensmarina.com/,,,4.5,477,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJefERTM3_SIYRirIkDa8Nvw4
Texan RV Park,"9024 US-175, Athens, TX 75751",(903) 677-3326,http://www.texanrvpark.com/,,of the Texan RV Park,4.5,237,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJr88F7J39SIYRbP7RFRSxZq0
Windsor Place RV Estates,"1506 W Corsicana St, Athens, TX 75751",(903) 477-4001,http://www.windsorplacerv.net/,,,4.5,44,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJs03uykf9SIYR2BlRt_1y90Y
Texas Trails RV Park,"25641 TX-19, Athens, TX 75752",(903) 328-0338,https://txtrailsrvpark.com/,,,4.5,55,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0-onBa0FSYYRBlgy0dy9VhQ
Los Pines Tiny Home & RV Community,"6801 FM1616, Athens, TX 75752",(469) 644-8558,https://www.facebook.com/lospinesathens/,,,4.9,26,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJM8BqNIEBSYYRhlX_0JFa4rc
Stay A While RV Park and Farm,"10101 TX-31, Murchison, TX 75778",(903) 910-1414,https://stayawhilervpark.com/,"filler@godaddy.com, info@stayawhilervpark.com",,4.1,130,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJTW5Y7CurSYYRaBw-vRRthU4
Coal Mine Ranch RV,"2887 Co Rd 1403, Malakoff, TX 75148",(903) 489-2625,https://coalmineranchrvpark.com/,mail@coalmineranchrv.com,,4.5,128,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJAZDEHpTjSIYR34DV_JfF4nA
Lawson's Landing Rv Park,"1710 E Royall Blvd, Malakoff, TX 75148",(903) 203-5621,http://lawsonslandingrvpark.com/contact-us.html,venturae@verizon.net,,3.9,42,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVZBVvYbhSIYRNJgEtksBcqM
Recreational Resort Cottages - Athens,"1201 US Hwy 175 W, Athens, TX 75751",(903) 292-5172,https://www.rrcathens.com/,,,4.3,65,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJJ-QQlV_9SIYR2ysJMcWnGfM
Cristville RV Ranch,"9577 State Hwy 31 E, Murchison, TX 75778",(903) 245-5122,http://cristville.com/,,,4.7,23,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5a5LlM2rSYYR_LL-wee_ZCY
The Old Homeplace RV Park / Village,"19582 FM317, Chandler, TX 75758",(903) 992-4010,https://www.theoldhomeplacervvillage.com/,,,4.9,48,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqYeoCFWzSYYRScNDq2wQeqA
Town and Country RV Park and Mini Storage,"322 US-175, Eustace, TX 75124",(903) 425-6400,http://www.towncountryrv.com/,info@towncountryrv.com,,4.5,59,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJdxF0SjAZSYYRnMd18rkpvNI
Shiloh on the Lake,"14638 Travis Pkwy, Malakoff, TX 75148",,http://shilohonthelake.com/,staff@shilohonthelake.com,your memorable event at The Cove,4.4,285,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJkz58Z7DhSIYR0T5lkGdp8CA
Pine Gardens RV Park and Campground,"2301 Jones Dr, Tool, TX 75143",(903) 345-5832,http://www.pinegardensrvpark.com/,info@pinegardensrvpark.com,,4.4,146,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ00CPWdMmSYYRxpwaaQD3A8g
Flat Creek Marina and RV Camping,"20758 Twin Oaks Dr, Chandler, TX 75758",(903) 849-6356,http://flatcreekmarina.com/,flatcreekmarinarv@gmail.com,,4.6,178,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ3Z07olPQRIYRjGiSHZvG_Vo
Texas RV Park,"12050 TX-198, Mabank, TX 75156",(903) 257-6400,http://www.texasrvparkpaynesprings.com/,"texasrvllc@gmail.com, %74%65%78%61%73%72%76%6c%6c%63@%67%6d%61%69%6c.%63%6f%6d",,4.6,37,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJgdprq0whSYYRQn8AhnT_C2M
Big Tex Campgrounds,"13577 State Hwy 64, Ben Wheeler, TX 75754",(903) 833-7766,http://www.bigtexcampgrounds.com/,howdy@bigtexcampgrounds.com,"WATER 
 
 
 
 
 
 BIRDHOUSES",4.9,36,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJCxKRRvunSYYRq80jTeLgYng
Salina Bay RV Park,"21133 State Hwy 155, Flint, TX 75762",,https://m.facebook.com/salinabayrvpark/,,,4.3,86,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqW7PK79LSIYR742yUXFbabU
Lone Star Camp,"6829 FM317, Athens, TX 75752",(903) 675-4876,http://www.lonestarcamp.org/,ballen@swrgc.org,the Southwest Regional Conference of Seventh,4.8,218,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJDdXIgSQASYYR__NY7n-4338
Mineola RV Park,"1359 US-80, Mineola, TX 75773",(903) 403-4392,https://www.mineolarvpark.com/,"hello@mineolarvpark.com, hello@mineolapark.com",,4.4,16,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ2_XtoSmVSYYRuL_xkj-B0ks
Roadrunner Acres RV Ranch,"4165 US-69, Mineola, TX 75773",(903) 530-2488,http://roadrunneracres.com/,,,4.7,97,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJle8eSfOQSYYRJ-SOaD0FS6o
Mineola Civic Center & RV Park,"1150 N Newsom St, Mineola, TX 75773",(903) 569-6115,http://mineolaciviccenterandrvpark.com/,,,4.5,270,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJtUAxK6SWSYYRP7QLzdt4xEI
"Red Fox Rv Park , Cabins And Storage Units","427 FM 49, Mineola, TX 75773",(903) 258-6187,http://www.redfoxrv.com/,,,4.8,37,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJw4XzZXeVSYYRqMI2xYIkjpk
Dodson Farm RV Park,"300 Co Rd 2715, Mineola, TX 75773",(903) 258-2977,https://m.facebook.com/people/Dodson-Farm-RV-Park/100056969033314/,,,5,11,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJFVzjsziVSYYRSMyy1d7_aP4
A RV Park,"25970 County Rd 462, Mineola, TX 75773",(903) 246-9427,https://www.arvpark.com/,,,5,4,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ_RwXyLWZSYYRPmrh1u6cRrs
Midland RV Park,"2134 S Midland Dr, Midland, TX 79703",(432) 697-0801,http://www.midlandrvpark.com/,,,4.4,469,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKYDpndHZ-4YRcn1VRjNbBW8
"Stanley RV Park, Midland, TX","6401 E Hwy 80, Midland, TX 79706",(432) 550-7505,https://www.midlandtexasrvpark.com/,,does an awesome job keeping the place in order,4.3,218,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJz0uANf7Z-4YRtUWiHNUjQg4
Midland East RV Park,"3608 N County Rd 1103, Midland, TX 79706",(432) 237-1375,https://midlandeastrvpark.com/,staff@midlandeastrvpark.com,Celeste is very friendly and helpful,4.6,140,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJrdf_LW9n-YYRgj9ErMB_P8w
Tejas RV Park,"2500 Elkins Rd, Midland, TX 79705",(432) 631-4631,http://tejas-rv.com/,,,4.5,67,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJwaFg8sxj-YYR4O2Li3S5_FE
RV Midland,"1317 E County Rd 117, Midland, TX 79706",(432) 242-6889,https://rvpermian.com/locations/midland/,"sales@permianlodging.com, frontdesk@rvmidland.com",,3.8,112,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ6eHqSKHZ-4YRv-737fCFyJo
Black Gold RV Park,"12310 W County Rd 40, Midland, TX 79707",(432) 203-6154,http://www.blackgoldrvpark.com/,info@blackgoldrv.com,,4.6,27,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJtUypY93D-4YRGCGqkamEWCQ
Circle K RV Park & Convenience Store,"5907 E County Rd 72, Midland, TX 79705",(432) 218-7946,http://circlekrvpark.com/,office@circlekrvpark.com,,4.9,78,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJTWXfQNxj-YYRQcVxZzRwRJ8
Midland Basin RV Park,"3807 S County Rd 1210, Midland, TX 79706",(432) 234-0243,https://www.midlandbasinrvpark.com/,,,4.2,66,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJC-9C_5HX-4YRVizd0dk5cX4
