Name,Address,Phone,Website,Email(s),Owner/Manager,Rating,Reviews,Google Maps URL
La Grange Farmers' Market,"151 N Washington St, La Grange, TX 78945",(979) 968-3017,https://www.cityoflg.com/tourism/farmers_market/index.php,,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJNXcA0FOJQ4YRaGSr1rav05M
"La Grange Farm & Ranch, Inc.","623 E Colorado St, La Grange, TX 78945",(979) 968-6441,http://lagrangefarmandranch.com/,lgfarmandranch20@gmail.com,and operated throughout the years has allowed us to build strong relationships with the community,4.8,50,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJtWBHFCKJQ4YRbaBZTrYCaTE
Midway Food Co,"128 Frio St, La Grange, TX 78945",(979) 242-5490,,,,3,2,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJRe1JZyl_RIYReb_f-59F4Lo
Sunoco,"426 E Austin St, Giddings, TX 78942",(979) 542-2889,https://www.sunoco.com/,,,3.9,97,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJq9f78kJlRIYRdpPWXBTRNIk
Shell,"333 E Austin St, Giddings, TX 78942",(979) 542-9016,https://find.shell.com/us/fuel/10003518-333-e-austin-st/en_US,,,4.5,86,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJezTSZEJlRIYR2SKnWD0cog8
290 Travel Plaza,"1790 W Austin, Giddings, TX 78942",(979) 212-5092,,,,4.2,462,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVZIsvBVlRIYRJGo02jly2mM
Hilltop Express,"829 W Austin St, Giddings, TX 78942",(979) 212-0350,http://www.chevronwithtechron.com/stations/station-finder.aspx,,,4.4,11,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJaR6qDBVlRIYRQzn87adwN2U
Texaco Giddings,"4115 E Austin St, Giddings, TX 78942",(979) 542-2650,https://www.texaco.com/content/texaco/en_us/home/find-a-station.html?/station/4115-E-AUSTIN-GIDDINGS-TX-78942-id305050,,,4.4,34,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJa3eTBsNvRIYRqwSpIyQzxDo
Texaco,"890 E Austin St, Giddings, TX 78942",(979) 540-2180,https://www.texaco.com/content/texaco/en_us/home/find-a-station.html?/station/890-EAST-AUSTIN-STREET-GIDDINGS-TX-78942-id375664,,,4.8,4,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJPepwA11lRIYREYzM7aduo-4
Chevron Giddings,"374 E Austin St, Giddings, TX 78942",(979) 212-8184,https://www.chevronwithtechron.com/station/374-E-Austin-St-Giddings-TX-78942-id168057,,,2.6,5,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJYye3YEJlRIYRVYuz8s_g0Tc
Tesla Supercharger,"3025 E Austin St, Giddings, TX 78942",,https://tesla.com/charge,,,4.3,258,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ1UlrsLxvRIYRjuQJXyD56dE
Brookshire Brothers Fuel,"513 E Austin St, Giddings, TX 78942",(979) 542-5025,http://www.brookshirebrothers.com/,"canyonlakeevents@brookshirebros.com, anywhere@brookshirebros.com, customerexperience@brookshirebros.com, giftcertificate@brookshirebros.com, stage12events@brookshirebros.com",,5,2,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJdw8FlEJlRIYR7oQQOSGVQgo
Rejuvenation Thrift Store,"179 S Main St, Giddings, TX 78942",(979) 542-0134,,,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ2Qbw8UFlRIYRm0ZuBXPWPrI
Giddings Plaza Shopping Center,"2448 E Austin St, Giddings, TX 78942",,http://giddings-center.poi.place/,,,4.1,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJS1tk5_NvRIYRjkDk9Fdt3J0
Lee County Ace Hardware,"1120 Co Rd 208, Giddings, TX 78942",(979) 542-2413,http://www.acehardware.com/store-details/08257?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=08257,,Manager    About This Store    As your local Ace Hardware,4.5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJY0BMjqVeRIYRw25nfxhiMlw
Royal Smoke & Spirits,"389 W Austin St, Giddings, TX 78942",(979) 542-3939,http://www.royalsmokeandspirits.com/,,,5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJkY9V_9BlRIYRbNU7aW9i2WM
City Meat Market,"101 W Austin St, Giddings, TX 78942",(979) 542-2740,,,,4.4,231,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJxXSV_UFlRIYRnIi81l7-oK4
Reba's,"185 W Austin St, Giddings, TX 78942",(979) 542-4700,http://rebaspizza.com/,,,4.5,1008,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJp5_ZEUJlRIYRtYoS4PFNIoI
Giddings Food Pantry,"190 N Harris St, Giddings, TX 78942",(979) 540-6310,http://www.giddingsfoodpantry.org/,gaccfp@gmail.com,,4.9,16,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJu9HWzMJlRIYRweW01fTtnss
Reba's Emporium,"216 E Austin St, Giddings, TX 78942",(979) 212-5015,https://www.rebaspizza.com/emporium.html,,,4.4,26,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJw52OJCdlRIYRdIUHf0ngtD4
"Spec's Wines, Spirits & Finer Foods","1920 E Austin St, Giddings, TX 78942",(979) 212-4031,https://specsonline.com/liquor-stores/giddings/giddings-193/?utm_source=GMBlisting,,,4.7,95,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ72NS3EVlRIYRdX_nr8i37uA
Kiosko,"307 S Main St, Giddings, TX 78942",,https://www.facebook.com/Kiosko.paleteria/,,,5,37,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJteyMpfhlRIYRwCHkKgFohrk
Lee County Farmers Market,"3125 E Austin St, Giddings, TX 78942",(979) 350-8105,https://leecountyfarmersmarket.com/,,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJb5GltZlvRIYRfaZMeKvQxLY
Ashley's Attic,"687 E Austin St, Giddings, TX 78942",(979) 542-4345,,,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0a7oNV1lRIYRIZG-I2Mprzw
TXB,"1301 US-281, Marble Falls, TX 78654",(830) 693-8622,https://txbstores.com/,,,3.9,33,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ39sGY_wcW4YRwp1XFZgfrWA
Sunoco,"3501 US-281, Marble Falls, TX 78654",(830) 693-7930,https://www.sunoco.com/locations/store/3501-n-highway-281-marble-falls-tx-0612223800,,,3.8,82,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJez-MxQodW4YR2NCqe4TfXfc
Shell,"1840 US-281, Marble Falls, TX 78654",(830) 220-5049,https://find.shell.com/us/fuel/13134467-1840-us-281/en_US,,,5,3,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJgQB8C5kdW4YR9xrzuh-Eu_U
Deer Creek Market,"1840 US-281 Ste 130, Marble Falls, TX 78654",(830) 220-5049,,,,4.3,35,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ8yEkbQAdW4YRD2EXASkTdQo
Exxon,"1003 RM 1431, Marble Falls, TX 78654",(830) 693-5886,https://www.exxon.com/en/find-station/200313483,,"relations 
 
 
 
 
 
 
 
 
                    Newsroom
                     
 
 
 
 Global newsro",4.3,104,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ448qQfscW4YRaNVsG-IuzXA
LBJ Food Mart,"407 N U.S. Hwy 281, Marble Falls, TX 78654",(830) 693-7235,,,,3,17,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKZxp4GkbW4YRH8dwqZPhrQg
Roundup Food & Fuel,"808 N U.S. Hwy 281, Marble Falls, TX 78654",(830) 693-5303,,,,4,15,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJeSK1X_ocW4YRCmJC18LHlAs
Big D Food Mart,"1606 RM 1431, Marble Falls, TX 78654",(830) 693-7079,,,,2,4,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJPbvBYeEcW4YRP5xw-6sXRq4
Smithwick Market,"9135 RM 1431, Marble Falls, TX 78654",(830) 693-4500,,,,3.8,30,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJA6UNeSUfW4YRMcUotNspu4A
Blair's Western Wear & Boutique,"2501 N U.S. Hwy 281, Marble Falls, TX 78654",(830) 693-4000,http://www.blairswesternwear.com/,,,4.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJp9kkb2gbW4YRzp66wAppBKU
HELI,"911 N U.S. Hwy 281, Marble Falls, TX 78654",(830) 693-7235,http://www.texaco.com/,,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJs3zg93wdW4YRmBjYUJlb44M
The Filipino Store,"N U.S. Hwy 281, Marble Falls, TX 78654",,https://www.facebook.com/profile.php?id=100057424000234&mibextid=ZbWKwL,,,4.2,33,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJH667dP0cW4YRacIvViDpfOM
Bayside Fresh Market,"9710 Ranch to Market Rd 2147, Horseshoe Bay, TX 78657",(830) 598-6300,http://baysidefreshmarket.com/,hello@baysidefreshmarket.com,,4.5,564,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJySS_WgcEW4YRnpteiMmMzXs
Hill Country Health Store,"2304 N U.S. Hwy 281, Marble Falls, TX 78654",(830) 693-5273,http://www.hillcountryhealthstore.com/,,,4.6,45,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-RURaWgbW4YRKgS5oFOvzyQ
Mexicana Meat Market,"1706 RM 1431, Marble Falls, TX 78654",(830) 693-6015,,,,3.8,19,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ8dI3UUccW4YRiLTp5i9SWz0
Granite Shoals Supermarket,"7911 RM 1431, Granite Shoals, TX 78654",(830) 953-1900,http://www.graniteshoalssupermarket.com/,,,4.4,185,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJX4_yfxMDW4YR-pDTJuLAl00
"Spec's Wines, Spirits & Finer Foods","2510 N U.S. Hwy 281 Ste 201, Marble Falls, TX 78654",(830) 693-4930,https://specsonline.com/liquor-stores/marble-falls/marble-falls-112/?utm_source=GMBlisting,,,4.4,242,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJw5RlmgUdW4YRrQdHDYzO6sU
Walgreens,"1211 N U.S. Hwy 281, Marble Falls, TX 78654",(830) 693-8417,https://www.walgreens.com/locator/walgreens-1211+n+us+highway+281-marble+falls-tx-78654/id=9366,,,2.4,58,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-RURaWgbW4YRZBhbY7pjMN4
Pet Supplies Plus Marble Falls,,(830) 220-5028,https://www.petsuppliesplus.com/Store/TX/Marble-Falls/Marble-Falls/7012,,,4.6,572,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJg1DPvQgdW4YReZVn1_QIEUM
Ross Minit Mart,"315 Presnell St, Marble Hill, MO 63764",(573) 238-0113,,,,3.6,12,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJzRwsfI7_d4gR_mWEBjYboH0
Goodwill Central Texas - Marble Falls,"2510 N U.S. Hwy 281, Marble Falls, TX 78654",(830) 693-3999,https://www.goodwillcentraltexas.org/,info@goodwillcentraltexas.org,,3.6,225,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJl_4JM_AcW4YRB7emHq_Or2c
Visit Marble Falls,"100 Ave G, Marble Falls, TX 78654",(830) 693-4449,http://visitmarblefalls.org/,info@visitmarblefalls.org,,4.8,42,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJHaWL_fEcW4YR0V0mCwODvI0
Marble Falls City Hall,"800 3rd St, Marble Falls, TX 78654",(830) 693-3615,http://www.ci.marble-falls.tx.us/,cmcdonald@marblefallstx.gov,"City Secretary 
 
 
 
 Departments 
 
 
 
 Elections 
 
 
 
 Employment Opportunities 
 
 
 
 Counci",4.5,10,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJkTQh2fEcW4YR7bhxpc8CqMk
Spicewood General Store,"9418 State Hwy 71, Spicewood, TX 78669",(830) 693-4219,,,,4.3,297,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ72NabyEYW4YR5JqN_esOeDE
The Home Depot,"1307 Mormon Mill Rd R3, Marble Falls, TX 78654",(830) 693-1482,https://www.homedepot.com/l/Marble-Falls/TX/Marble-Falls/78654/514?emt=MSGMBGoogleMaps,,,4,991,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJl-uhsv4cW4YRceKOKX56tEo
Exxon,"702 E Polk St, Burnet, TX 78611",(512) 756-2936,https://www.exxon.com/en/find-station/200314228,,"relations 
 
 
 
 
 
 
 
 
                    Newsroom
                     
 
 
 
 Global newsro",4.3,59,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5XG3Z53mWoYRi0H87Pxh4rM
Sunoco,"2501 S Water St, Burnet, TX 78611",(512) 756-2521,https://www.sunoco.com/locations/store/2501-s-water-burnet-tx-0856051800,,,4.1,137,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJa2C5NBDkWoYR-OQYcgpuyTc
Best Stop # 11 (Shell),"1600 S Water St, Burnet, TX 78611",(512) 756-7777,http://www.beststop.net/,,,3.5,6,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ63GU51zlWoYRX7f-M6UrsGU
The Blue Store,"11801 Ranch Rd 2341, Burnet, TX 78611",(512) 790-0262,,,,4.8,16,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ6QIOnYjxWoYRSkfVSsyW8xg
Hill Country Food Mart,"302 N Water St, Burnet, TX 78611",(512) 756-7297,,,,3.6,5,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQZQwgyXkWoYRUQ8j8R8XtTA
Valero,"101 N Water St, Burnet, TX 78611",(210) 345-2000,https://www.circlek.com/,,,4.3,145,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJCxyjsCXkWoYRTRvJawvT724
H & R Food Mart,"701 S Water St, Burnet, TX 78611",(512) 756-7999,,,,3.3,6,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ_VxUKyLkWoYRxyHUuvS6PrU
LONGHORN GROCERY STORE,"10241 TX-29, Burnet, TX 78611",(737) 210-8459,,,,4.3,63,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZzC9CO77WoYRhUtmNtqaZWM
Hairston Creek Farms,"4300 Co Rd 335, Burnet, TX 78611",(512) 756-8380,,,,4.8,14,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJRcU4UMvmWoYRQSPlVVS3fNg
HOOVER VALLEY COUNTRY STORE,"7203 Park Rd 4 W, Burnet, TX 78611",(512) 756-8351,,,,4.4,26,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQ4urUxH8WoYRVYrFZkGXhm4
Gude's Bakery & Deli,"307 W Polk St, Burnet, TX 78611",(512) 715-9903,,,,4.4,347,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJs5gvWibkWoYRc18SgiUb_NU
Burnet Food Mart,"5300 Burnet Rd, Austin, TX 78756",(512) 453-5799,https://twitter.com/BFMart?lang=en,,,3.7,9,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-3N0Fl_KRIYRp5ozyp9YwUA
Mojo Coffee,"609 E Polk St, Burnet, TX 78611",(512) 755-1069,http://www.mojodrivethru.com/,"info@mojodrivethru.com, mojodrivethru@gmail.com",,4.8,882,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJoc-siSfkWoYR53JIaMKI1-4
Unshakable Grounds Coffee Shop Now Sisters Coffee,"134 S Main St, Burnet, TX 78611",(512) 588-6025,https://www.unshakablegrounds.com/,,,4.8,279,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJH9QaMSTkWoYRUa-2dfeIONY
Cold Copper Commodities Company LLC,"1100 S Water St, Burnet, TX 78611",(512) 756-7264,https://www.coldcoppercommodities.com/,info@coldcoppercommodities.com,,4.6,86,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJbacYeCLkWoYRz5hfiSlxppE
Warehouse BBQ and Meetery,"305 N Water St, Burnet, TX 78611",(512) 588-6068,https://www.warehousebbqandmeetery.com/,"info@mysite.com, warehousebbqandmeetery@gmail.com",,4.7,331,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ2XC_8d_lWoYRFG4kOpwhLhY
Lacare,"507 Buchanan Dr, Burnet, TX 78611",(512) 756-4422,http://www.lacareburnet.org/,,,4.9,73,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJUxwIHzvkWoYRVpp-NC1pszU
Sunrise Mini Mart,"7401 Burnet Rd, Austin, TX 78757",(512) 459-0746,,,,3,4,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJE9TuOKzLRIYRIlqRjTPwiTk
Burnet Mini-Storage,"505 Holiday Dr, Burnet, TX 78611",(512) 756-2896,,,,5,4,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJbVrv8yLkWoYRLbSeJqs8JPk
Corner Stop,"307 W Young St, Llano, TX 78643",(325) 247-2566,,,,4.4,18,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJuaCC0cZPWoYRzGFQ8yYudR0
Sunoco,"200 E Hwy 71, Llano, TX 78643",(325) 792-5910,https://www.sunoco.com/,,,3.6,36,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJd8l-3jNOWoYRNNHDzPMRX-s
Chevron Llano,"403 W Young St, Llano, TX 78643",(325) 247-2076,https://www.chevronwithtechron.com/station/403-W-Young-St-Llano-TX-78643-id205238,,,3.2,11,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJOX63K8dPWoYRuy42YulkPZg
Llano Short Stop,"1501 Ford St, Llano, TX 78643",(325) 247-3503,,,,3.5,6,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJyxWbrMxPWoYRHFdl1jKcvP8
Curb Service,"900 W Young St, Llano, TX 78643",(325) 216-9933,,,,5,2,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJBXAZNblPWoYRdhIuZAJDVhs
Hwy 29 Short Stop,"100 W Young St, Llano, TX 78643",(325) 247-1400,,,,3,4,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJJ56DRBdPWoYR9BG4pq_zIp8
Miiller's Meat Market and Smokehouse,"705 W Young St, Llano, TX 78643",(325) 247-4450,http://www.miillers.com/,,,4.8,400,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJGy5YNr9PWoYRYSHy7umDG8s
Llano River Creamery and Gifts,"105 W Main St, Llano, TX 78643",(325) 216-5354,http://llanorivercreamery.com/,,,4.5,146,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJV8kjCCpPWoYR8OjkwJkz5H8
Fuel Coffee House,"106 E Main St, Llano, TX 78643",(325) 247-5272,http://www.fuelcoffeehouse.org/,info@fuelcoffeehouse.org,,4.7,427,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJy79cx85PWoYRIW1EMM8qRBE
Lowe's Market,"104 W Young St, Llano, TX 78643",(325) 247-5059,https://lowesmarket.com/,,,3.6,251,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJb32eBMRPWoYRV7FBXm8K2ic
Phillips 66,"200 State Hwy 71, Llano, TX 78643",(325) 247-1010,https://www.phillips66gas.com/?utm_source=G&utm_medium=local&utm_campaign=google-local,,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqVXSWUNPWoYR9Swg2DhacFo
Chrissy's Homestyle Bakery,"501 Bessemer Ave, Llano, TX 78643",(325) 247-4564,,,,4.8,116,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5TbCwsVPWoYRTf1yqpeJH6s
Texana Outfitters,"110 E Main St, Llano, TX 78643",(325) 423-4096,http://texasshirts.com/,support@texanaoutfitters.com,,4.9,14,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJyaNNv85PWoYRx4AJHeuqUSA
"Lyssy & Eckel Feeds, Inc","105 E Young St, Llano, TX 78643",(325) 247-4147,http://lefeeds.com/,,and operated,4.9,39,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJNdMHesRPWoYRr_N_PUmdTZA
Corner Drug Pharmacy,"600 Bessemer Ave, Llano, TX 78643",(325) 247-4155,http://www.cornerdrugllano.com/,,,4.3,45,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJmRuwxcVPWoYRrIqBa1C2Kvw
