Name,Address,Phone,Website,Email(s),Owner/Manager,Rating,Reviews,Google Maps URL
McAllen Mission RV Resort,"3366 N Bentsen Palm Dr, Mission, TX 78574",(956) 585-7630,https://missionrvresort.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,"info@investorade.com, hello@missionrvresort.com",,4.4,93,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJBZlsfSmwZYYRuTnxjakSLuw
Seven Oaks Resort,"801 S Inspiration Rd, Mission, TX 78572",(956) 581-0068,http://sevenoaksresort.com/,,,4.3,76,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ2WvTXcupZYYRZRBRJ9BeaDI
J Five Mobile Home & RV Park,"3907 N Taylor Rd, Mission, TX 78573",(956) 682-7495,http://j5rvparktexas.com/,info@j5rvparktexas.com,,4.4,67,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJi9JMdVymZYYRaSvsrMvfS68
Bentsen Palm RV Park,"3501 N Bentsen Palm Dr, Mission, TX 78574",(956) 585-0541,http://bentsenpalmrvpark.com/,,Billy Boren,4.5,93,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJa2xbvjupZYYRNm0M4KQ9-6s
Executive Inn-Edinburg,"2006 S Closner Blvd, Edinburg, TX 78539",(956) 380-6201,https://www.executiveinnedinburg.com/,,,4.1,198,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKTinlCeiZYYR0JUky2iHVXM
Texas Inn and Suites City Center at University Dr,"202 N 25th Ave, Edinburg, TX 78542",(956) 381-1688,https://reservation.asiwebres.com/v2/RoomAvailability.aspx?id=373a686c0c6e4fbc9c94e301d12cb12b,,,3.2,283,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKy78IBKiZYYRJSnZlRiFHnc
"HomeStay Inn & Suites-Edinburg, Texas","2737 South Bus, S U.S. Hwy 281, Edinburg, TX 78539",(956) 348-2460,https://homestay-inn-amp-edinburg.besthotel.com.es/,,,3.9,176,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ42pSUWahZYYRKEk172-sGJw
Texas Inn Weslaco,"1818 N Texas Blvd, Weslaco, TX 78599",(956) 351-5657,http://www.texasinnweslaco.com/,,,3.9,251,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJwZ_qa8Z3ZYYRRK1dPLtDuns
Weslaco Inn by Capital O Near Mercedes,"2716 Business Hwy 83 E, Weslaco, TX 78596",(956) 351-5158,http://www.weslacoinn.com/,,,3.9,350,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZe4Hoyp4ZYYRtc-1xfhaPps
Victoria Palms Inn & Suites,"3309 E Interstate Hwy 2, Donna, TX 78537",(956) 782-3200,https://www.vpalms.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,,,4.3,507,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5f11ZxR2ZYYR1Y0Hr6nSU94
Texas Inn Donna,"2005 E Expressway 83, Donna, TX 78537",(956) 461-2226,https://www.texasinndonnadonna.com/,,,4.1,181,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ6UXv_KR3ZYYR5Fyji67N9FM
Dolphin Motel & RV Park,"2301 Hooks Ave, Donna, TX 78537",(956) 464-4700,https://dolphinmotelandrvpark.com/,,,4.0,167,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJRQUKCXN2ZYYRH56rnC5KmB0
Texas Inn - La Feria,"1202 N Main St, La Feria, TX 78559",(956) 797-9898,https://laferiatexasinn.com/,,,3.7,141,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ17GjMal_ZYYRnez1yRga6UE
Kenwood 55+ RV Resort,"1201 N Main St UNIT 1, La Feria, TX 78559",(956) 797-1851,https://www.bayshorehomesales.com/communities/kenwood?utm_campaign=WebsiteURL&utm_medium=organic&utm_source=GMB,,for details,4.8,33,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJBQ_44qt_ZYYRJR-8cgnI_Q4
Encore Fun-N-Sun,"1400 Zillock Rd, San Benito, TX 78586",(956) 399-5125,https://thousandtrails.com/texas/fun-n-sun-rv-resort?utm_source=BirdEye&utm_medium=directory&utm_campaign=BirdEye%20Directory%20Listing,,or other employee working at that campground or resort should reach out to you after you make the,4.5,353,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJo-ygTJGDb4YRiZTqvwXa7bM
"SouthWind Inn, TX","600 E Davis St MAIN OFFICE, Port Isabel, TX 78578",(956) 943-3392,https://southwindinntx.com/,"angela@piparkcenter.com, southwindinn@yahoo.com",,4.1,136,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJNfRlC6Glb4YRPJ10ZGJwAls
The Lighthouse Boutique Hotel,"401 E Maxan St, Port Isabel, TX 78578",(956) 336-1794,https://lighthouseboutiquehotel.com/,reservations@lighthouseboutiquehotel.com,,4.8,174,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJmwwqZKWvb4YRfA-KIVfw8zg
Blue Bay Inn and Suites,"901 Padre Blvd, South Padre Island, TX 78597",(956) 761-4350,https://www.bluebayinnsuites.com/,,,3.4,1057,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJI1S9V86tb4YRqwY11VWttAI
South Padre Island Lodge,"3913 Padre Blvd, South Padre Island, TX 78597",(956) 761-7831,http://www.southpadreislandlodge.com/,southpadreislandlodge@gmail.com,,2.8,542,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ4eU7GiWsb4YRBGNNPgUJiRg
WindWater Hotel & Marina,"5701 Padre Blvd, South Padre Island, TX 78597",(956) 761-4913,http://www.windwaterhotel.com/,,,3.1,1071,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ05mweRmsb4YRv7atb_gG8nk
Suites at Sunchase,"1004 Padre Blvd H1, South Padre Island, TX 78597",(956) 761-7711,https://www.sunchasesuites.com/,sunchase@continentalhospitality.com,,3.2,1026,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJH7FvD8-tb4YRyfYnLWth6Sw
Lighthouse Inn,"1701 Padre Blvd, South Padre Island, TX 78597",(956) 299-4154,http://www.lighthouseinnspi.com/,,,4.0,624,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5TQFAM2tb4YRZN4zj3uu-go
Padre South Hotel,"1500 Gulf Blvd, South Padre Island, TX 78597",(956) 761-4951,http://www.padresouth.com/,reservations@padresouth.com,,4.0,1741,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJe6afbMytb4YRnQ8GeuAFM88
Ocean Inn South Padre Island,"4013 Padre Blvd, South Padre Island, TX 78597",(956) 761-6339,http://www.oceaninnspi.com/,,,3.0,814,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJkdm64ySsb4YRNy5P4zQYHjU
Port Isla Inn,"200 2nd St, Port Isabel, TX 78578",(956) 772-2020,https://www.portislainns.com/,,,3.8,370,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJybJNecqvb4YRRygOc2Pabtw
South Padre Island Inn,"4109 Padre Blvd, South Padre Island, TX 78597",(956) 761-5531,http://www.southpadrislandinn.com/,,,4.1,1061,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJP2Un8CSsb4YRCHHB-WpTE34
Queen Isabel Inn,"300 S Garcia St, Port Isabel, TX 78578",(956) 943-1468,http://www.queenisabelinn.com/,,,3.5,20,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ767zzUCub4YRwolTDmmfTTw
"White Sands Bar & Grill, Inn&Suites, Bait Shop, and Marina","418 TX-100, Port Isabel, TX 78578",(956) 943-2414,http://www.wsinnandsuites.com/,frontdesk@whitesandsinnandsuites.com,,4.2,840,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZwN200mub4YRm3dK3lHC94Y
Flamingo Inn,"3408 Padre Blvd, South Padre Island, TX 78597",(956) 761-3377,http://www.flamingo-spi.com/,,,3.5,257,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJESMT3y-sb4YRQEsX1d4qoEk
El Delfín Lodge,"5401 Padre Blvd, South Padre Island, TX 78597",(956) 772-7007,http://www.eldelfinlodge.com/,,,4.0,174,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJjyHyUf6tb4YRUKsvVntr2I4
Isla Grand Beach Resort,"500 Padre Blvd, South Padre Island, TX 78597",(956) 761-6511,https://islagrand.com/,reservations@islagrand.com,,4.1,3347,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5WBGU8-tb4YR6Ok1wVl51nQ
Coco Beach Hotel On The Beach,"2612 Gulf Blvd, South Padre Island, TX 78597",(956) 524-4400,http://www.cocobeachspi.com/,info@cocobeachspi.com,,4.0,981,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ8_o5ujOsb4YRpyAbGrSWBaY
The Inn at South Padre,"1709 Padre Blvd, South Padre Island, TX 78597",(956) 761-5658,http://theinnsouthpadre.com/,,,3.7,1022,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJaYZAC82tb4YRjuWgeOWN0FY
Upper Deck Hotel & Bar,"120 E Atol St, South Padre Island, TX 78597",(956) 761-5953,https://www.upperdeckhotel.com/?y_source=1_NzIxOTE4NjctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,upperdeckhotel@gmail.com,,4.5,742,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJu4TDFDCsb4YR39lTK1X9UWE
Sand Rose Beach Resort,"7000 Padre Blvd, South Padre Island, TX 78597",(956) 772-7000,https://www.sandroseresort.com/,,,4.1,2736,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJMy8ppwWsb4YR-niP1lhwFy0
Wanna Wanna Inn Beach Bar & Grill,"5100 Gulf Blvd, South Padre Island, TX 78597",(956) 761-7677,http://www.wannawanna.com/,,,4.5,3289,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJA1YEyNatb4YRQptkLUS0iWY
Oleander Beach Lodge,"121 E Oleander St, South Padre Island, TX 78597",(956) 433-9744,http://www.oleanderbeachlodge.com/,chuck4th@gmail.com,,4.6,36,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJvYGL2zqsb4YRbdpKkYtA5rQ
Texas Inn & Suites Raymondville,"118 US 77 Frontage Rd, Raymondville, TX 78580",(956) 689-4141,http://book.bestwestern.com/bestwestern/productInfo.do?propertyCode=44431&cm_mmc=PTI-_-local-_-feed-_-44431,,,3.9,172,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJo4QGlRtib4YRV6uytuRrVk0
Rio Motel,"1111 W Main St, Rio Grande City, TX 78582",(956) 487-8080,http://riomotel.com/,stay@riomotel.com,,3.7,35,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJHRZH_itoZIYRFTrgDdJca_Y
La Borde House,"601 E Main St, Rio Grande City, TX 78582",(956) 487-5101,https://www.labordehouse.com/,,,4.6,70,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJY4xFYItCZIYRxNNEPFLfBfc
Las Casitas at Rancho Lomitas,"655 La Sagunada Rd, Rio Grande City, TX 78582",(956) 500-1392,http://www.rancholomitas.com/,info@rancholomitas.com,,5.0,2,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVZBF6iFBZIYRH5eU-S2-A7s
Hwy 59 Motel,"2503 E Saunders St, Laredo, TX 78041",(956) 441-1772,http://www.hwy59motel.com/,,,3.2,170,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-TXBcUchYYYRf9wpAvbkmqA
The Rialto Hotel,"1219 Matamoros St, Laredo, TX 78040",(956) 725-1800,http://www.therialtohotel.com/,therialtohotel@gmail.com,,4.4,334,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJkdpdbochYYYRkA2suGxn2zY
Hotel Plaza Laredo Inc,"4201 San Bernardo Ave, Laredo, TX 78041",(956) 722-7900,https://www.visitlaredo.com/business/hotel-plaza-laredo,"info@yourwebsite.com, info@visitlaredo.com",,3.5,99,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJn7Y-WKYhYYYRkt-ezFSDD0Q
Americas Best Value Inn,"5240 San Bernardo Ave, Laredo, TX 78041",(956) 723-1510,https://www.sonesta.com/americas-best-value-inn/tx/laredo/americas-best-value-inn-laredo?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.2,1258,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJO5Hu7KshYYYRt3bMa0wpjM0
Family Garden Inn & Suites,"5830 San Bernardo Ave, Laredo, TX 78041",(956) 723-5300,http://www.familygardeninn.com/,"management@familygardeninn.com, contact@mysite.com",,4.4,2272,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJtUm-JVQgYYYRval5euSCEg4
Landmark Hotel Laredo,"1 S Main Ave, Laredo, TX 78040",(956) 679-3244,http://landmarklaredo.com/,,,4.2,5,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJb1nHewQjYYYRYYOvfeLizyc
Laredo Hotel,"4820 San Bernardo Ave, Laredo, TX 78041",(956) 568-9990,https://www.bestwestern.com/en_US/book/hotel-rooms.54071.html?iata=90000026&ssob=BLSSH0004G&cid=BLSSH0004G:google:gmb:54071,,,4.1,452,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJGzCZOEchYYYRwQQgYiae0p8
Falcon Executive Inn,"143 US-83, Zapata, TX 78076",(956) 765-6983,http://falcon-inn.edan.io/,,,3.8,88,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJPcmMAe1VYYYR-soiivR5SxY
MG INN & SUITES,"178 US-83, Zapata, TX 78076",(956) 750-3330,https://mginnsuites.com/,,,4.9,20,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ9V64LEZVYYYRLJ0n7lN41mU
Beacon Lodge RV Park & Campground,"313 Lake Shore Dr, Zapata, TX 78076",(956) 765-4616,https://beaconlodgerv.com/,stay@beaconlodgerv.com,,4.5,29,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJw7murIpVYYYRqfNnhtvHFAc
Lakefront Lodge,"493 Oak St, Zapata, TX 78076",(956) 765-4346,http://www.texaslakefrontlodge.com/,,,4.3,46,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJs4smzuRVYYYRCHbCUf_Yejc
Amigo Inn & RV Park,"209 Lake Shore Dr, Zapata, TX 78076",(956) 765-3095,http://amigoinn-rvpark.com/,,,4.6,51,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ7V9_rIpVYYYR4EK9hBaC9c0
Posada Paloma Bed & Breakfast,"610 Washington Ave, San Ygnacio, TX 78067",,http://posadapaloma.com/,,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJuzfa7FdFYYYR7ehlt3Naepg
Welcome Inn,"2150 Del Rio Blvd, Eagle Pass, TX 78852",(830) 773-9531,https://www.welcomeinnep.com/,"office@welcomeinnep.com, welcomeinnep@gmail.com",,3.9,195,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJgyv1toKOX4YR7Tl4IZ0PBFY
eagle pass inn,"2127 E Main St, Eagle Pass, TX 78852",(830) 757-3700,http://www.eaglepassinn.com/,,,4.0,112,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ38FLPjWMX4YRbsudO2TALLg
Country Hill Inn & Suites,"2297 Del Rio Blvd, Eagle Pass, TX 78852",(830) 773-1811,https://countryhilleaglepass.com/,countryhill20@gmail.com,,4.0,210,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqU0RLpuOX4YRwtYsikBD-GQ
Del Rio Inn,"3811 Veterans Blvd, Del Rio, TX 78840",(830) 775-2600,https://www.facebook.com/profile.php?id=61553441424114,,,3.6,161,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJJ1N91ZLr9YYRAeK6z_m8Rkk
Whispering Palms Inn,"1300 Veterans Blvd, Del Rio, TX 78840",(830) 488-6270,http://www.whisperingpalmsinn.com/,info@wpalmsinn.com,,4.4,311,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJCff6InDr9YYR7BRWif1pgI4
Americas Best Value Inn Uvalde,"701 E Main St, Uvalde, TX 78801",(830) 278-5671,https://www.redlion.com/americas-best-value-inn/tx/uvalde/americas-best-value-inn-uvalde,sales@redlion.com,,2.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKXjECxv7XoYR84UcUMiQ3Mw
Live Oaks Bed & Breakfast Uvalde,"6 Tanglewood Dr, Uvalde, TX 78801",(830) 591-2340,http://www.liveoaksbb.com/,contact@liveoaksbb.com,,4.8,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJT1tHc9_6XoYRmbKLrIy6FRI
Benson Guest House,"218 N Getty St, Uvalde, TX 78801",(830) 900-3279,http://www.bensonguesthouse.com/,"info@bensonguesthouse.com, urbndriver@gmail.com",,4.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ2aBCCo_7XoYR8BeetLNdMXs
Relax Inn,"1062 FM 117, Dilley, TX 78017",(830) 965-4447,http://relax-inn-dilley.com.es/,,,3.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJyU51h9HhXYYRhoTAdgTv14Y
The Cowboy Motel,"214 Nueces St, Camp Wood, TX 78833",(830) 333-6074,https://www.thecowboymotel.com/,"info@mysite.com, info@thecowboymotel.com",,4.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJAVBa3lIvX4YRNXlNWGXv2H0
Carrizo Executive Inn,"1402 Pena St, Carrizo Springs, TX 78834",(830) 876-2451,https://www.cityofcarrizo.org/community/page/carrizo-executive-inn,"mruiz@cityofcarrizo.org, mguerra@cityofcarrizo.org",,4.0,55,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJOzgspvIyXoYRrmNlHbjSL5I
Riata Inn,"1531 US-83, Crystal City, TX 78839",(830) 374-5665,http://www.riatainncrystalcity.com/,riatainncrystalcity@gmail.com,,3.6,62,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJN_uDzHRKXoYR52Gw_NNIKQo
Oasis Lodge,"121 FM1556, Carrizo Springs, TX 78834",(830) 322-8500,https://www.oasislodgehotels.com/carrizo-springs,"imak.logistics@gmail.com, info@mysite.com",,4.0,40,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJfxcEjmkyXoYRXV_-KpcUqCg
El Dorado Ranch Resort & Crew Lodging,"5850 FM191, Crystal City, TX 78839",(830) 694-2993,https://eldoradoranchresort.com/,info@eldoradoranchresort.com,,4.2,53,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJfX6PLaw1XoYRsjkltwSrl3M
The Armadillo Hotel Carrizo Springs,"1813 FM1556, Carrizo Springs, TX 78834",(830) 267-8286,https://www.armadillohotel.com/,,,3.3,16,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJzzKBNKEtXoYRuGuwaybXgko
LaVillita Apartments with Hotel Stays,"108 Petry Pl, Carrizo Springs, TX 78834",(512) 792-2393,https://www.facebook.com/lavillitacarrizosprings/,,,4.5,28,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJgccdvlIyXoYRlt-6JYwOvb8
AOP Village Concept/Double C Resort,"5241 FM1407, Crystal City, TX 78839",(830) 374-9975,https://www.doublecvillage.com/,reservations@doublecvillage.com,,4.1,57,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJS0V1Woo1XoYRPCERgGG3FMA
SB-RV Park,"205 Fig Ave, Carrizo Springs, TX 78834",(830) 219-9218,http://www.sbrvpark.net/,,,4.8,81,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJf0kODYUyXoYR5GPL-y1yIc8
Legends RV Park,"1682 Midway Park Rd, Carrizo Springs, TX 78834",(830) 854-1225,http://www.legendsrv.com/,info@legendsrv.com,,4.3,24,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKZv85Ko2XoYRQVi5RPbsR8I
Sagebrush hotel,"4964 US-83, Crystal City, TX 78839",(830) 374-5600,https://www.sagebrushotel.com/,"mendi.thompson@sagebrushhotel.com, manager@sagebrushhotel.com",,4.3,127,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJa8A5lUtKXoYR54FoIjIWBRc
Residency Suites Cotulla Texas,"287 FM468, Cotulla, TX 78014",(830) 483-5330,http://www.residencysuitescotullatx.com/,reservations@residencysuitescotulla.com,,3.8,176,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJbVgYezUBXoYRnnkA0nDbH4A
